"cdate","cp","pctlead","pctlag1","moydow"
"1984-06-11",153.059998,-0.568401941309325,-1.35979894773214,"06_1"
"1984-06-12",152.190002,-0.0394224319676278,-0.568401941309325,"06_2"
"1984-06-13",152.130005,-1.14376253389331,-0.0394224319676278,"06_3"
"1984-06-14",150.389999,-0.904315452518877,-1.14376253389331,"06_4"
"1984-06-15",149.029999,1.81171376106632,-0.904315452518877,"06_5"
"1984-06-18",151.729996,0.579980902391911,1.81171376106632,"06_1"
"1984-06-19",152.610001,1.46123778611338,0.579980902391911,"06_2"
"1984-06-20",154.839996,-0.213123875306746,1.46123778611338,"06_3"
"1984-06-21",154.509995,-0.032352599584262,-0.213123875306746,"06_4"
"1984-06-22",154.460007,-0.317238105524619,-0.032352599584262,"06_5"
"1984-06-25",153.970001,-0.818337333127644,-0.317238105524619,"06_1"
"1984-06-26",152.710007,-0.70067968761209,-0.818337333127644,"06_2"
"1984-06-27",151.639999,0.791345956155028,-0.70067968761209,"06_3"
"1984-06-28",152.839996,0.222452897734951,0.791345956155028,"06_4"
"1984-06-29",153.179993,0.0130591466993997,0.222452897734951,"06_5"
"1984-07-02",153.199997,0.326370763571229,0.0130591466993997,"07_1"
"1984-07-03",153.699997,-0.611582315125219,0.326370763571229,"07_2"
"1984-07-05",152.759995,-0.340396711848548,-0.611582315125219,"07_4"
"1984-07-06",152.240005,0.735677852874489,-0.340396711848548,"07_5"
"1984-07-09",153.360001,-0.306469742393926,0.735677852874489,"07_1"
"1984-07-10",152.889999,-1.52397214679816,-0.306469742393926,"07_2"
"1984-07-11",150.559998,-0.352018469075699,-1.52397214679816,"07_3"
"1984-07-12",150.029999,0.566557358971926,-0.352018469075699,"07_4"
"1984-07-13",150.880005,0.477201071142592,0.566557358971926,"07_5"
"1984-07-16",151.600006,0.514511193357079,0.477201071142592,"07_1"
"1984-07-17",152.380005,-0.643136217248463,0.514511193357079,"07_2"
"1984-07-18",151.399994,-0.680316407410164,-0.643136217248463,"07_3"
"1984-07-19",150.369995,-0.545316238123161,-0.680316407410164,"07_4"
"1984-07-20",149.550003,-0.401207614820314,-0.545316238123161,"07_5"
"1984-07-23",148.949997,-0.75863714183223,-0.401207614820314,"07_1"
"1984-07-24",147.820007,0.683260013646193,-0.75863714183223,"07_2"
"1984-07-25",148.830002,0.839884420615677,0.683260013646193,"07_3"
"1984-07-26",150.080002,0.739605533853861,0.839884420615677,"07_4"
"1984-07-27",151.190002,-0.661419397295861,0.739605533853861,"07_5"
"1984-07-30",150.190002,0.312938274013735,-0.661419397295861,"07_1"
"1984-07-31",150.660004,2.27001055967052,0.312938274013735,"07_2"
"1984-08-01",154.080002,2.53764469707106,2.27001055967052,"08_3"
"1984-08-02",157.990005,2.75966887905346,2.53764469707106,"08_4"
"1984-08-03",162.350006,0.153988291198462,2.75966887905346,"08_5"
"1984-08-06",162.600006,0.0737976602534619,0.153988291198462,"08_1"
"1984-08-07",162.720001,-0.59611663842111,0.0737976602534619,"08_2"
"1984-08-08",161.75,2.34311777434313,-0.59611663842111,"08_3"
"1984-08-09",165.539993,-0.0724870152676744,2.34311777434313,"08_4"
"1984-08-10",165.419998,0.00604219569631692,-0.0724870152676744,"08_5"
"1984-08-13",165.429993,-0.610527136998672,0.00604219569631692,"08_1"
"1984-08-14",164.419998,-0.985278566905218,-0.610527136998672,"08_2"
"1984-08-15",162.800003,0.595823699094156,-0.985278566905218,"08_3"
"1984-08-16",163.770004,0.2259235458039,0.595823699094156,"08_4"
"1984-08-17",164.139999,0.487390645104125,0.2259235458039,"08_5"
"1984-08-20",164.940002,1.75215227655934,0.487390645104125,"08_1"
"1984-08-21",167.830002,-0.458799970698922,1.75215227655934,"08_2"
"1984-08-22",167.059998,0.0359134447014548,-0.458799970698922,"08_3"
"1984-08-23",167.119995,0.233365253511415,0.0359134447014548,"08_4"
"1984-08-24",167.509995,-0.638763674967581,0.233365253511415,"08_5"
"1984-08-27",166.440002,0.576779613352804,-0.638763674967581,"08_1"
"1984-08-28",167.399994,-0.185183997079462,0.576779613352804,"08_2"
"1984-08-29",167.089996,-0.29324915418635,-0.185183997079462,"08_3"
"1984-08-30",166.600006,0.0480114028327157,-0.29324915418635,"08_4"
"1984-08-31",166.679993,-1.07990645283983,0.0480114028327157,"08_5"
"1984-09-04",164.880005,-0.357843269109557,-1.07990645283983,"09_2"
"1984-09-05",164.289993,0.827805136007269,-0.357843269109557,"09_3"
"1984-09-06",165.649994,-0.772712976977231,0.827805136007269,"09_4"
"1984-09-07",164.369995,-0.0669221897828647,-0.772712976977231,"09_5"
"1984-09-10",164.259995,0.115671499929117,-0.0669221897828647,"09_1"
"1984-09-11",164.449997,0.139857710061253,0.115671499929117,"09_2"
"1984-09-12",164.679993,1.97960234307272,0.139857710061253,"09_3"
"1984-09-13",167.940002,0.500176842917991,1.97960234307272,"09_4"
"1984-09-14",168.779999,0.053321483904017,0.500176842917991,"09_5"
"1984-09-17",168.869995,-0.722449834856687,0.053321483904017,"09_1"
"1984-09-18",167.649994,-0.423496585392064,-0.722449834856687,"09_2"
"1984-09-19",166.940002,0.3174787310713,-0.423496585392064,"09_3"
"1984-09-20",167.470001,-1.07482115558117,0.3174787310713,"09_4"
"1984-09-21",165.669998,-0.235407137507172,-1.07482115558117,"09_5"
"1984-09-24",165.279999,0.205709100954184,-0.235407137507172,"09_1"
"1984-09-25",165.619995,0.398505023502757,0.205709100954184,"09_2"
"1984-09-26",166.279999,0.408953574747127,0.398505023502757,"09_3"
"1984-09-27",166.960007,-0.515094012903331,0.408953574747127,"09_4"
"1984-09-28",166.100006,-0.891036090630857,-0.515094012903331,"09_5"
"1984-10-01",164.619995,-0.625682803598661,-0.891036090630857,"10_1"
"1984-10-02",163.589996,-0.702973304064401,-0.625682803598661,"10_2"
"1984-10-03",162.440002,0.295491254672602,-0.702973304064401,"10_3"
"1984-10-04",162.919998,-0.147314634757113,0.295491254672602,"10_4"
"1984-10-05",162.679993,-0.338079680148489,-0.147314634757113,"10_5"
"1984-10-08",162.130005,-0.283727247155774,-0.338079680148489,"10_1"
"1984-10-09",161.669998,0.272161195919616,-0.283727247155774,"10_2"
"1984-10-10",162.110001,0.413298375095311,0.272161195919616,"10_3"
"1984-10-11",162.779999,0.860052837326773,0.413298375095311,"10_4"
"1984-10-12",164.179993,0.968456004258694,0.860052837326773,"10_5"
"1984-10-15",165.770004,-0.597216007788717,0.968456004258694,"10_1"
"1984-10-16",164.779999,-0.388396652435964,-0.597216007788717,"10_2"
"1984-10-17",164.139999,2.41257891076265,-0.388396652435964,"10_3"
"1984-10-18",168.100006,-0.0832831618102484,2.41257891076265,"10_4"
"1984-10-19",167.960007,-0.35723146879839,-0.0832831618102484,"10_5"
"1984-10-22",167.360001,-0.161331858500645,-0.35723146879839,"10_1"
"1984-10-23",167.089996,0.0658333847826429,-0.161331858500645,"10_2"
"1984-10-24",167.199997,-0.532296062182339,0.0658333847826429,"10_3"
"1984-10-25",166.309998,-0.61331550253521,-0.532296062182339,"10_4"
"1984-10-26",165.289993,-0.308544994614408,-0.61331550253521,"10_5"
"1984-10-29",164.779999,1.25014990441893,-0.308544994614408,"10_1"
"1984-10-30",166.839996,-0.449532496991908,1.25014990441893,"10_2"
"1984-10-31",166.089996,0.842921930108291,-0.449532496991908,"10_3"
"1984-11-01",167.490005,-0.0417977180190567,0.842921930108291,"11_4"
"1984-11-02",167.419998,0.692870633053057,-0.0417977180190567,"11_5"
"1984-11-05",168.580002,1.08553919699205,0.692870633053057,"11_1"
"1984-11-06",170.410004,-0.727660331490864,1.08553919699205,"11_2"
"1984-11-07",169.169998,-0.28965242406635,-0.727660331490864,"11_3"
"1984-11-08",168.679993,-0.640257911322055,-0.28965242406635,"11_4"
"1984-11-09",167.600006,-0.143201068859148,-0.640257911322055,"11_5"
"1984-11-12",167.360001,-0.830544928115778,-0.143201068859148,"11_1"
"1984-11-13",165.970001,0.012052780550384,-0.830544928115778,"11_2"
"1984-11-14",165.990005,-0.0602482059085471,0.012052780550384,"11_3"
"1984-11-15",165.889999,-1.07902405858715,-0.0602482059085471,"11_4"
"1984-11-16",164.100006,-0.615484438190693,-1.07902405858715,"11_5"
"1984-11-19",163.089996,0.668340809818882,-0.615484438190693,"11_1"
"1984-11-20",164.179993,0.20100013038739,0.668340809818882,"11_2"
"1984-11-21",164.509995,1.46495840571875,0.20100013038739,"11_3"
"1984-11-23",166.919998,-0.820749470653593,1.46495840571875,"11_5"
"1984-11-26",165.550003,0.446988817028294,-0.820749470653593,"11_1"
"1984-11-27",166.289993,-0.763719438006116,0.446988817028294,"11_2"
"1984-11-28",165.020004,-0.672645723605735,-0.763719438006116,"11_3"
"1984-11-29",163.910004,-0.201331213438308,-0.672645723605735,"11_4"
"1984-11-30",163.580002,-0.464601412585876,-0.201331213438308,"11_5"
"1984-12-03",162.820007,0.34393684800665,-0.464601412585876,"12_1"
"1984-12-04",163.380005,-0.783448990590987,0.34393684800665,"12_2"
"1984-12-05",162.100006,0.407149275491079,-0.783448990590987,"12_3"
"1984-12-06",162.759995,-0.307200795871246,0.407149275491079,"12_4"
"1984-12-07",162.259995,0.351292381094924,-0.307200795871246,"12_5"
"1984-12-10",162.830002,0.147396055427179,0.351292381094924,"12_1"
"1984-12-11",163.070007,-0.269823990379784,0.147396055427179,"12_2"
"1984-12-12",162.630005,-0.504216303750347,-0.269823990379784,"12_3"
"1984-12-13",161.809998,0.543850201394839,-0.504216303750347,"12_4"
"1984-12-14",162.690002,0.565492033124456,0.543850201394839,"12_5"
"1984-12-17",163.610001,2.75044311013726,0.565492033124456,"12_1"
"1984-12-18",168.110001,-0.565104392569734,2.75044311013726,"12_2"
"1984-12-19",167.160004,-0.466618198932309,-0.565104392569734,"12_3"
"1984-12-20",166.380005,-0.522905381569142,-0.466618198932309,"12_4"
"1984-12-21",165.509995,0.755241397959078,-0.522905381569142,"12_5"
"1984-12-24",166.759995,-0.173899021764787,0.755241397959078,"12_1"
"1984-12-26",166.470001,-0.432510960338131,-0.173899021764787,"12_3"
"1984-12-27",165.75,0.307689291101058,-0.432510960338131,"12_4"
"1984-12-28",166.259995,0.589444261681827,0.307689291101058,"12_5"
"1984-12-31",167.240005,-1.11815949778285,0.589444261681827,"12_1"
"1985-01-02",165.369995,-0.483756439612872,-1.11815949778285,"01_3"
"1985-01-03",164.570007,-0.540811789599066,-0.483756439612872,"01_4"
"1985-01-04",163.679993,0.342138333302593,-0.540811789599066,"01_5"
"1985-01-07",164.240005,-0.152216264240859,0.342138333302593,"01_1"
"1985-01-08",163.990005,0.7256466636488,-0.152216264240859,"01_2"
"1985-01-09",165.179993,1.8949056378759,0.7256466636488,"01_3"
"1985-01-10",168.309998,-0.237653142863219,1.8949056378759,"01_4"
"1985-01-11",167.910004,1.5484431767389,-0.237653142863219,"01_5"
"1985-01-14",170.509995,0.17594452454239,1.5484431767389,"01_1"
"1985-01-15",170.809998,0.222471754844225,0.17594452454239,"01_2"
"1985-01-16",171.190002,-0.268710786042279,0.222471754844225,"01_3"
"1985-01-17",170.729996,0.345581335338404,-0.268710786042279,"01_4"
"1985-01-18",171.320007,2.28227226257351,0.345581335338404,"01_5"
"1985-01-21",175.229996,0.142669637451798,2.28227226257351,"01_1"
"1985-01-22",175.479996,1.03715924406563,0.142669637451798,"01_2"
"1985-01-23",177.300003,-0.332767055847153,1.03715924406563,"01_3"
"1985-01-24",176.710007,0.362174735242932,-0.332767055847153,"01_4"
"1985-01-25",177.350006,0.0281860717839416,0.362174735242932,"01_5"
"1985-01-28",177.399994,1.00338165738608,0.0281860717839416,"01_1"
"1985-01-29",179.179993,0.11720393358872,1.00338165738608,"01_2"
"1985-01-30",179.389999,0.133790067081734,0.11720393358872,"01_3"
"1985-01-31",179.630005,-0.556699867597287,0.133790067081734,"01_4"
"1985-02-01",178.630005,0.962884706855378,-0.556699867597287,"02_5"
"1985-02-04",180.350006,0.144161348128818,0.962884706855378,"02_1"
"1985-02-05",180.610001,-0.0996666845708146,0.144161348128818,"02_2"
"1985-02-06",180.429993,0.770389654673438,-0.0996666845708146,"02_3"
"1985-02-07",181.820007,0.203495207213356,0.770389654673438,"02_4"
"1985-02-08",182.190002,-0.92211810832517,0.203495207213356,"02_5"
"1985-02-11",180.509995,0.0277009591629559,-0.92211810832517,"02_1"
"1985-02-12",180.559998,1.5451971814931,0.0277009591629559,"02_2"
"1985-02-13",183.350006,-0.512681739426843,1.5451971814931,"02_3"
"1985-02-14",182.410004,-0.444053496101003,-0.512681739426843,"02_4"
"1985-02-15",181.600006,-0.148680611827733,-0.444053496101003,"02_5"
"1985-02-19",181.330002,-0.0827270712763856,-0.148680611827733,"02_2"
"1985-02-20",181.179993,-0.546412980598803,-0.0827270712763856,"02_3"
"1985-02-21",180.190002,-0.460625445800251,-0.546412980598803,"02_4"
"1985-02-22",179.360001,-0.0724827159205977,-0.460625445800251,"02_5"
"1985-02-25",179.229996,1.08240921904612,-0.0724827159205977,"02_1"
"1985-02-26",181.169998,-0.253900207030969,1.08240921904612,"02_2"
"1985-02-27",180.710007,0.260077462118634,-0.253900207030969,"02_3"
"1985-02-28",181.179993,1.13147316436865,0.260077462118634,"02_4"
"1985-03-01",183.229996,-0.638540645932226,1.13147316436865,"03_5"
"1985-03-04",182.059998,0.0933747126592809,-0.638540645932226,"03_1"
"1985-03-05",182.229996,-0.867037279636448,0.0933747126592809,"03_2"
"1985-03-06",180.649994,-0.631053992728053,-0.867037279636448,"03_3"
"1985-03-07",179.509995,-0.228393410628749,-0.631053992728053,"03_4"
"1985-03-08",179.100006,-0.173094913240817,-0.228393410628749,"03_5"
"1985-03-11",178.789993,0.486610567740207,-0.173094913240817,"03_1"
"1985-03-12",179.660004,-0.818213273556419,0.486610567740207,"03_2"
"1985-03-13",178.190002,-0.196422917151086,-0.818213273556419,"03_3"
"1985-03-14",177.839996,-0.736615513644079,-0.196422917151086,"03_4"
"1985-03-15",176.529999,0.198269983562402,-0.736615513644079,"03_5"
"1985-03-18",176.880005,1.50383758752155,0.198269983562402,"03_1"
"1985-03-19",179.539993,-0.256205312428637,1.50383758752155,"03_2"
"1985-03-20",179.080002,0.150772837270797,-0.256205312428637,"03_3"
"1985-03-21",179.350006,-0.172853632355049,0.150772837270797,"03_4"
"1985-03-22",179.039993,-0.597627369210193,-0.172853632355049,"03_5"
"1985-03-25",177.970001,0.258466032148867,-0.597627369210193,"03_1"
"1985-03-26",178.429993,0.622092721821725,0.258466032148867,"03_2"
"1985-03-27",179.539993,0,0.622092721821725,"03_3"
"1985-03-28",179.539993,0.623822570829652,0,"03_4"
"1985-03-29",180.660004,0.337650828348268,0.623822570829652,"03_5"
"1985-04-01",181.270004,-0.408233565217992,0.337650828348268,"04_1"
"1985-04-02",180.529999,-0.786571765283172,-0.408233565217992,"04_2"
"1985-04-03",179.110001,-0.0446664058697691,-0.786571765283172,"04_3"
"1985-04-04",179.029999,-0.55856560665009,-0.0446664058697691,"04_4"
"1985-04-08",178.029999,0.101111049267594,-0.55856560665009,"04_1"
"1985-04-09",178.210007,0.678969166978374,0.101111049267594,"04_2"
"1985-04-10",179.419998,0.429162862882208,0.678969166978374,"04_3"
"1985-04-11",180.190002,0.194234417068277,0.429162862882208,"04_4"
"1985-04-12",180.539993,0.210482449725133,0.194234417068277,"04_5"
"1985-04-15",180.919998,0.154763985792219,0.210482449725133,"04_1"
"1985-04-16",181.199997,0.264898459131873,0.154763985792219,"04_2"
"1985-04-17",181.679993,-0.462349753613202,0.264898459131873,"04_3"
"1985-04-18",180.839996,0.149306019670559,-0.462349753613202,"04_4"
"1985-04-19",181.110001,-0.226383964295829,0.149306019670559,"04_5"
"1985-04-22",180.699997,0.653020486768472,-0.226383964295829,"04_1"
"1985-04-23",181.880005,0.208923460278106,0.653020486768472,"04_2"
"1985-04-24",182.259995,0.641939005869057,0.208923460278106,"04_3"
"1985-04-25",183.429993,-0.681458893148407,0.641939005869057,"04_4"
"1985-04-26",182.179993,-0.850800340079047,-0.681458893148407,"04_5"
"1985-04-29",180.630005,-0.442895962938164,-0.850800340079047,"04_1"
"1985-04-30",179.830002,-0.811881768204628,-0.442895962938164,"04_2"
"1985-05-01",178.369995,0.358804741795286,-0.811881768204628,"05_3"
"1985-05-02",179.009995,0.59773589737266,0.358804741795286,"05_4"
"1985-05-03",180.080002,-0.0499761211686409,0.59773589737266,"05_5"
"1985-05-06",179.990005,0.427795976782159,-0.0499761211686409,"05_1"
"1985-05-07",180.759995,-0.0774507655856124,0.427795976782159,"05_2"
"1985-05-08",180.619995,0.719744787945545,-0.0774507655856124,"05_3"
"1985-05-09",181.919998,1.29727409077918,0.719744787945545,"05_4"
"1985-05-10",184.279999,0.179076406441704,1.29727409077918,"05_5"
"1985-05-13",184.610001,-0.400848272570034,0.179076406441704,"05_1"
"1985-05-14",183.869995,0.364386804927047,-0.400848272570034,"05_2"
"1985-05-15",184.539993,0.606920473872553,0.364386804927047,"05_3"
"1985-05-16",185.660004,0.947966154304298,0.606920473872553,"05_4"
"1985-05-17",187.419998,1.22719188162621,0.947966154304298,"05_5"
"1985-05-20",189.720001,-0.0421684585590991,1.22719188162621,"05_1"
"1985-05-21",189.639999,-0.569500635780947,-0.0421684585590991,"05_2"
"1985-05-22",188.559998,-0.509117527674136,-0.569500635780947,"05_3"
"1985-05-23",187.600006,0.367796896552339,-0.509117527674136,"05_4"
"1985-05-24",188.289993,-0.228366889365171,0.367796896552339,"05_5"
"1985-05-28",187.860001,-0.0958202911965358,-0.228366889365171,"05_2"
"1985-05-29",187.679993,0.0373012588507524,-0.0958202911965358,"05_3"
"1985-05-30",187.75,0.95872330226365,0.0373012588507524,"05_4"
"1985-05-31",189.550003,-0.121337903645404,0.95872330226365,"05_5"
"1985-06-03",189.320007,0.380301063479258,-0.121337903645404,"06_1"
"1985-06-04",190.039993,0.0631503917177985,0.380301063479258,"06_2"
"1985-06-05",190.160004,0.473282488992807,0.0631503917177985,"06_3"
