"cdate","cp","pctlead","pctlag1","dow","moy"
"1991-08-15",389.329987,-0.963193210185477,-0.146193128692373,4,8
"1991-08-16",385.579987,-2.36267086133804,-0.963193210185477,5,8
"1991-08-19",376.470001,0.786249101425747,-2.36267086133804,1,8
"1991-08-20",379.429993,2.94125483116459,0.786249101425747,2,8
"1991-08-21",390.589996,0.189454673078732,2.94125483116459,3,8
"1991-08-22",391.329987,0.725736870249089,0.189454673078732,4,8
"1991-08-23",394.170013,-0.081185019013604,0.725736870249089,5,8
"1991-08-26",393.850006,-0.200586006846475,-0.081185019013604,1,8
"1991-08-27",393.059998,0.910806751695958,-0.200586006846475,2,8
"1991-08-28",396.640015,-0.0428635522313553,0.910806751695958,3,8
"1991-08-29",396.470001,-0.262316946396154,-0.0428635522313553,4,8
"1991-08-30",395.429993,-0.829476533915836,-0.262316946396154,5,8
"1991-09-03",392.149994,-0.555907951894542,-0.829476533915836,2,9
"1991-09-04",389.970001,-0.212833294323073,-0.555907951894542,3,9
"1991-09-05",389.140015,-0.0102813893348896,-0.212833294323073,4,9
"1991-09-06",389.100006,-0.136211511649278,-0.0102813893348896,5,9
"1991-09-09",388.570007,-1.03199138578907,-0.136211511649278,1,9
"1991-09-10",384.559998,0.137819326699699,-1.03199138578907,2,9
"1991-09-11",385.089996,0.584279005783365,0.137819326699699,3,9
"1991-09-12",387.339996,-0.968141694306208,0.584279005783365,4,9
"1991-09-13",383.589996,0.570922866299149,-0.968141694306208,5,9
"1991-09-16",385.779999,-0.0725799680454598,0.570922866299149,1,9
"1991-09-17",385.5,0.373541374837871,-0.0725799680454598,2,9
"1991-09-18",386.940002,0.160230525868456,0.373541374837871,3,9
"1991-09-19",387.559998,0.0928927138656802,0.160230525868456,4,9
"1991-09-20",387.920013,-0.515570203386233,0.0928927138656802,5,9
"1991-09-23",385.920013,0.463820983546665,-0.515570203386233,1,9
"1991-09-24",387.709991,-0.214073926199137,0.463820983546665,2,9
"1991-09-25",386.880005,-0.100810327481257,-0.214073926199137,3,9
"1991-09-26",386.48999,-0.152654923870081,-0.100810327481257,4,9
"1991-09-27",385.899994,0.50790127765589,-0.152654923870081,5,9
"1991-09-30",387.859985,0.345492459089334,0.50790127765589,1,9
"1991-10-01",389.200012,-0.241521575287103,0.345492459089334,2,10
"1991-10-02",388.26001,-0.976152295468183,-0.241521575287103,3,10
"1991-10-03",384.470001,-0.837516839187675,-0.976152295468183,4,10
"1991-10-04",381.25,-0.459016393442623,-0.837516839187675,5,10
"1991-10-07",379.5,0.30830382081686,-0.459016393442623,1,10
"1991-10-08",380.670013,-1.01663510858156,0.30830382081686,2,10
"1991-10-09",376.799988,0.995222961631305,-1.01663510858156,3,10
"1991-10-10",380.549988,0.23650611703607,0.995222961631305,4,10
"1991-10-11",381.450012,1.31602800945777,0.23650611703607,5,10
"1991-10-14",386.470001,1.17473775150791,1.31602800945777,1,10
"1991-10-15",391.01001,0.457783165193127,1.17473775150791,2,10
"1991-10-16",392.799988,-0.224026228839906,0.457783165193127,3,10
"1991-10-17",391.920013,0.147986063676727,-0.224026228839906,4,10
"1991-10-18",392.5,-0.63184993630573,0.147986063676727,5,10
"1991-10-21",390.019989,-0.561510194801834,-0.63184993630573,1,10
"1991-10-22",387.829987,0.0283668111511903,-0.561510194801834,2,10
"1991-10-23",387.940002,-0.73980383183068,0.0283668111511903,3,10
"1991-10-24",385.070007,-0.225931644684017,-0.73980383183068,4,10
"1991-10-25",384.200012,1.38468944139439,-0.225931644684017,5,10
"1991-10-28",389.519989,0.503189067403671,1.38468944139439,1,10
"1991-10-29",391.480011,0.378047399206804,0.503189067403671,2,10
"1991-10-30",392.959991,-0.129778860871357,0.378047399206804,3,10
"1991-10-31",392.450012,-0.28793603400375,-0.129778860871357,4,10
"1991-11-01",391.320007,-0.265769186700439,-0.28793603400375,5,11
"1991-11-04",390.279999,-0.402277340376844,-0.265769186700439,1,11
"1991-11-05",388.709991,0.324151688707179,-0.402277340376844,2,11
"1991-11-06",389.970001,0.961612429259655,0.324151688707179,3,11
"1991-11-07",393.720001,-0.210806156124138,0.961612429259655,4,11
"1991-11-08",392.890015,0.0585354657078806,-0.210806156124138,5,11
"1991-11-11",393.119995,0.920837160674048,0.0585354657078806,1,11
"1991-11-12",396.73999,0.168879875204926,0.920837160674048,2,11
"1991-11-13",397.410004,-0.0654261335605488,0.168879875204926,3,11
"1991-11-14",397.149994,-3.65856709543346,-0.0654261335605488,4,11
"1991-11-15",382.619995,0.684751198117589,-3.65856709543346,5,11
"1991-11-18",385.23999,-1.51074061651803,0.684751198117589,1,11
"1991-11-19",379.420013,-0.234572233805708,-1.51074061651803,2,11
"1991-11-20",378.529999,0.404194912963829,-0.234572233805708,3,11
"1991-11-21",380.059998,-1.03141162464564,0.404194912963829,4,11
"1991-11-22",376.140015,-0.212691808394813,-1.03141162464564,5,11
"1991-11-25",375.339996,0.698032458017082,-0.212691808394813,1,11
"1991-11-26",377.959991,-0.373056152390483,0.698032458017082,2,11
"1991-11-27",376.549988,-0.353203304311342,-0.373056152390483,3,11
"1991-11-29",375.220001,1.64703187024403,-0.353203304311342,5,11
"1991-12-02",381.399994,-0.11536523516568,1.64703187024403,1,12
"1991-12-03",380.959991,-0.233616133196524,-0.11536523516568,2,12
"1991-12-04",380.070007,-0.705131147062591,-0.233616133196524,3,12
"1991-12-05",377.390015,0.453109762323734,-0.705131147062591,4,12
"1991-12-06",379.100006,-0.221576361568294,0.453109762323734,5,12
"1991-12-09",378.26001,-0.0951768599593782,-0.221576361568294,1,12
"1991-12-10",377.899994,-0.0529192916578816,-0.0951768599593782,2,12
"1991-12-11",377.700012,1.0193211219702,-0.0529192916578816,3,12
"1991-12-12",381.549988,0.765302867733294,1.0193211219702,4,12
"1991-12-13",384.470001,-0.00260358414804449,0.765302867733294,5,12
"1991-12-16",384.459991,-0.447381012397731,-0.00260358414804449,1,12
"1991-12-17",382.73999,0.19334823100142,-0.447381012397731,2,12
"1991-12-18",383.480011,-0.250344730484526,0.19334823100142,3,12
"1991-12-19",382.519989,1.18164282389959,-0.250344730484526,4,12
"1991-12-20",387.040009,2.52687003218832,1.18164282389959,5,12
"1991-12-23",396.820007,0.632523551162591,2.52687003218832,1,12
"1991-12-24",399.329987,1.379813482427,0.632523551162591,2,12
"1991-12-26",404.839996,0.400156856043447,1.379813482427,4,12
"1991-12-27",406.459991,2.135517441371,0.400156856043447,5,12
"1991-12-30",415.140015,0.469716464215087,2.135517441371,1,12
"1991-12-31",417.089996,0.0407619462539297,0.469716464215087,2,12
"1992-01-02",417.26001,0.498486782857519,0.0407619462539297,4,1
"1992-01-03",419.339996,-0.329089763238321,0.498486782857519,5,1
"1992-01-06",417.959991,-0.133983398425332,-0.329089763238321,1,1
"1992-01-07",417.399994,0.167707716833368,-0.133983398425332,2,1
"1992-01-08",418.100006,-0.117201863900479,0.167707716833368,3,1
"1992-01-09",417.609985,-0.601034240117603,-0.117201863900479,4,1
"1992-01-10",415.100006,-0.183090818842345,-0.601034240117603,5,1
"1992-01-13",414.339996,1.47222234370056,-0.183090818842345,1,1
"1992-01-14",420.440002,0.0784861094163958,1.47222234370056,2,1
"1992-01-15",420.769989,-0.60840793472084,0.0784861094163958,3,1
"1992-01-16",418.209991,0.155422877020648,-0.60840793472084,4,1
"1992-01-17",418.859985,-0.596858160131959,0.155422877020648,5,1
"1992-01-20",416.359985,-0.893450411667199,-0.596858160131959,1,1
"1992-01-21",412.640015,1.33045506989912,-0.893450411667199,2,1
"1992-01-22",418.130005,-0.75814076055125,1.33045506989912,3,1
"1992-01-23",414.959991,0.125318105667683,-0.75814076055125,4,1
"1992-01-24",415.480011,-0.117940932662586,0.125318105667683,5,1
"1992-01-27",414.98999,-0.00722884906211238,-0.117940932662586,1,1
"1992-01-28",414.959991,-1.11335914309869,-0.00722884906211238,2,1
"1992-01-29",410.339996,0.311936202290169,-1.11335914309869,3,1
"1992-01-30",411.619995,-0.689955792842387,0.311936202290169,4,1
"1992-01-31",408.779999,0.18347277308937,-0.689955792842387,5,1
"1992-02-03",409.529999,1.05486948710686,0.18347277308937,1,2
"1992-02-04",413.850006,-0.00241875072004288,1.05486948710686,2,2
"1992-02-05",413.839996,-0.00483012763222856,-0.00241875072004288,3,2
"1992-02-06",413.820007,-0.659709766038448,-0.00483012763222856,4,2
"1992-02-07",411.089996,0.651923672693807,-0.659709766038448,5,2
"1992-02-10",413.769989,-0.00241172638549846,0.651923672693807,1,2
"1992-02-11",413.76001,0.81448059709781,-0.00241172638549846,2,2
"1992-02-12",417.130005,-0.824683661871792,0.81448059709781,3,2
"1992-02-13",413.690002,-0.292487368355594,-0.824683661871792,4,2
"1992-02-14",412.480011,-1.23642500581683,-0.292487368355594,5,2
"1992-02-18",407.380005,0.216015756590714,-1.23642500581683,2,2
"1992-02-19",408.26001,1.38146863808678,0.216015756590714,3,2
"1992-02-20",413.899994,-0.596762753275123,1.38146863808678,4,2
"1992-02-21",411.429993,0.204164989011869,-0.596762753275123,5,2
"1992-02-24",412.269989,-0.441452700550559,0.204164989011869,1,2
"1992-02-25",410.450012,1.19381017340547,-0.441452700550559,2,2
"1992-02-26",415.350006,-0.358738648964896,1.19381017340547,3,2
"1992-02-27",413.859985,-0.280281506316678,-0.358738648964896,4,2
"1992-02-28",412.700012,-0.0605766883282766,-0.280281506316678,5,2
"1992-03-02",412.450012,0.0969799947538836,-0.0605766883282766,1,3
"1992-03-03",412.850006,-0.852614496510384,0.0969799947538836,2,3
"1992-03-04",409.329987,-0.688925094559465,-0.852614496510384,3,3
"1992-03-05",406.51001,-0.509214520941324,-0.688925094559465,4,3
"1992-03-06",404.440002,0.190383986794662,-0.509214520941324,5,3
"1992-03-09",405.209991,0.414605769184996,0.190383986794662,1,3
"1992-03-10",406.890015,-0.702896580050024,0.414605769184996,2,3
"1992-03-11",404.029999,-0.034646932244249,-0.702896580050024,3,3
"1992-03-12",403.890015,0.482800001876744,-0.034646932244249,4,3
"1992-03-13",405.839996,0.135526070722714,0.482800001876744,5,3
"1992-03-16",406.390015,0.784953340942693,0.135526070722714,1,3
"1992-03-17",409.579987,-0.104983889264107,0.784953340942693,2,3
"1992-03-18",409.149994,0.158864477461044,-0.104983889264107,3,3
"1992-03-19",409.799988,0.36603222155292,0.158864477461044,4,3
"1992-03-20",411.299988,-0.337948952237745,0.36603222155292,5,3
"1992-03-23",409.910004,-0.251274423641545,-0.337948952237745,1,3
"1992-03-24",408.880005,-0.332619835494273,-0.251274423641545,2,3
"1992-03-25",407.519989,0.0834305087302074,-0.332619835494273,3,3
"1992-03-26",407.859985,-1.06899062431927,0.0834305087302074,4,3
"1992-03-27",403.5,-0.123915737298637,-1.06899062431927,5,3
"1992-03-30",403,0.171216377171214,-0.123915737298637,1,3
"1992-03-31",403.690002,0.133768237341681,0.171216377171214,2,3
"1992-04-01",404.230011,-0.922744699428067,0.133768237341681,3,4
"1992-04-02",400.5,0.262169288389509,-0.922744699428067,4,4
"1992-04-03",401.549988,1.0061033795872,0.262169288389509,5,4
"1992-04-06",405.589996,-1.85655417398411,1.0061033795872,1,4
"1992-04-07",398.059998,-0.894337039111377,-1.85655417398411,2,4
"1992-04-08",394.5,1.55640430925222,-0.894337039111377,3,4
"1992-04-09",400.640015,0.91104080055508,1.55640430925222,4,4
"1992-04-10",404.290009,0.442746038772385,0.91104080055508,5,4
"1992-04-13",406.079987,1.55388795360654,0.442746038772385,1,4
"1992-04-14",412.390015,0.943277930722927,1.55388795360654,2,4
"1992-04-15",416.279999,-0.0576511003594909,0.943277930722927,3,4
"1992-04-16",416.040009,-1.40852222700533,-0.0576511003594909,4,4
"1992-04-20",410.179993,0.0195077774063929,-1.40852222700533,1,4
"1992-04-21",410.26001,-0.109689462543526,0.0195077774063929,2,4
"1992-04-22",409.809998,0.436789733958614,-0.109689462543526,3,4
"1992-04-23",411.600006,-0.626826278520511,0.436789733958614,4,4
"1992-04-24",409.019989,-0.139351869182118,-0.626826278520511,5,4
"1992-04-27",408.450012,0.161579870390597,-0.139351869182118,1,4
"1992-04-28",409.109985,0.71130114313881,0.161579870390597,2,4
"1992-04-29",412.019989,0.711136128883302,0.71130114313881,3,4
"1992-04-30",414.950012,-0.583205911559304,0.711136128883302,4,4
"1992-05-01",412.529999,1.06174217890031,-0.583205911559304,5,5
"1992-05-04",416.910004,-0.016792113244668,1.06174217890031,1,5
"1992-05-05",416.839996,-0.01199189148826,-0.016792113244668,2,5
"1992-05-06",416.790009,-0.225533957077169,-0.01199189148826,3,5
"1992-05-07",415.850006,0.0480899355812387,-0.225533957077169,4,5
"1992-05-08",416.049988,0.586468470226225,0.0480899355812387,5,5
"1992-05-11",418.48999,-0.525695011247457,0.586468470226225,1,5
"1992-05-12",416.290009,0.0384354648300045,-0.525695011247457,2,5
"1992-05-13",416.450012,-0.794812559640414,0.0384354648300045,3,5
"1992-05-14",413.140015,-0.738253107726692,-0.794812559640414,4,5
"1992-05-15",410.089996,0.663269532671073,-0.738253107726692,5,5
"1992-05-18",412.809998,0.862381487184816,0.663269532671073,1,5
"1992-05-19",416.369995,-0.235362781124517,0.862381487184816,2,5
"1992-05-20",415.390015,-0.671660102373909,-0.235362781124517,3,5
"1992-05-21",412.600006,0.344154866541617,-0.671660102373909,4,5
"1992-05-22",414.019989,-0.630400722028905,0.344154866541617,5,5
"1992-05-26",411.410004,0.184732746557123,-0.630400722028905,2,5
"1992-05-27",412.170013,1.10876018532673,0.184732746557123,3,5
"1992-05-28",416.73999,-0.33353746541098,1.10876018532673,4,5
"1992-05-29",415.350006,0.469479227598706,-0.33353746541098,5,5
"1992-06-01",417.299988,-0.910613014443697,0.469479227598706,1,6
"1992-06-02",413.5,0.263602418379682,-0.910613014443697,2,6
"1992-06-03",414.589996,-0.320795487790777,0.263602418379682,3,6
"1992-06-04",413.26001,0.0532354921057975,-0.320795487790777,4,6
"1992-06-05",413.480011,-0.0290282472687648,0.0532354921057975,5,6
"1992-06-08",413.359985,-0.798332475263658,-0.0290282472687648,1,6
"1992-06-09",410.059998,-0.685265086500831,-0.798332475263658,2,6
"1992-06-10",407.25,0.441986003683238,-0.685265086500831,3,6
"1992-06-11",409.049988,0.173578296254598,0.441986003683238,4,6
"1992-06-12",409.76001,0.129343759045685,0.173578296254598,5,6
"1992-06-15",410.290009,-0.480148664794814,0.129343759045685,1,6
"1992-06-16",408.320007,-1.48412933388296,-0.480148664794814,2,6
"1992-06-17",402.26001,-0.323178781803347,-1.48412933388296,3,6
"1992-06-18",400.959991,0.675883395059229,-0.323178781803347,4,6
"1992-06-19",403.670013,-0.0668910226928327,0.675883395059229,5,6
"1992-06-22",403.399994,0.158655183321596,-0.0668910226928327,1,6
"1992-06-23",404.040009,-0.0495032659005838,0.158655183321596,2,6
"1992-06-24",403.839996,-0.178288680450553,-0.0495032659005838,3,6
"1992-06-25",403.119995,0.0818656985744401,-0.178288680450553,4,6
"1992-06-26",403.450012,1.36076089644533,0.0818656985744401,5,6
"1992-06-29",408.940002,-0.195624540540788,1.36076089644533,1,6
"1992-06-30",408.140015,1.16136370505107,-0.195624540540788,2,6
"1992-07-01",412.880005,-0.268847119394889,1.16136370505107,3,7
"1992-07-02",411.769989,0.502709535735489,-0.268847119394889,4,7
"1992-07-06",413.839996,-1.13086991234167,0.502709535735489,1,7
"1992-07-07",409.160004,0.273730322868987,-1.13086991234167,2,7
"1992-07-08",410.279999,0.962760068642785,0.273730322868987,3,7
"1992-07-09",414.230011,0.0941467275774055,0.962760068642785,4,7
"1992-07-10",414.619995,0.0602961755377958,0.0941467275774055,5,7
"1992-07-13",414.869995,0.677320132539353,0.0602961755377958,1,7
"1992-07-14",417.679993,-0.138859176814825,0.677320132539353,2,7
"1992-07-15",417.100006,0.105491007832781,-0.138859176814825,3,7
"1992-07-16",417.540009,-0.459839526420085,0.105491007832781,4,7
"1992-07-17",415.619995,-0.449929027115266,-0.459839526420085,5,7
"1992-07-20",413.75,0.00241933534743746,-0.449929027115266,1,7
"1992-07-21",413.76001,-0.683975476508713,0.00241933534743746,2,7
"1992-07-22",410.929993,0.27985156099326,-0.683975476508713,3,7
"1992-07-23",412.079987,-0.116477629378301,0.27985156099326,4,7
"1992-07-24",411.600006,-0.0145765303997614,-0.116477629378301,5,7
"1992-07-27",411.540009,1.4530737885074,-0.0145765303997614,1,7
"1992-07-28",417.519989,1.12809497128052,1.4530737885074,2,7
"1992-07-29",422.230011,0.400256248009806,1.12809497128052,3,7
"1992-07-30",423.920013,0.0684039420427219,0.400256248009806,4,7
"1992-07-31",424.209991,0.207445609172365,0.0684039420427219,5,7
"1992-08-03",425.089996,-0.171730929184226,0.207445609172365,1,8
"1992-08-04",424.359985,-0.511354292747466,-0.171730929184226,2,8
"1992-08-05",422.190002,-0.378977709661634,-0.511354292747466,3,8
"1992-08-06",420.589996,-0.406569584693594,-0.378977709661634,4,8
"1992-08-07",418.880005,0.128917110760634,-0.406569584693594,5,8
"1992-08-10",419.420013,-0.12398526152351,0.128917110760634,1,8
"1992-08-11",418.899994,-0.267365723571726,-0.12398526152351,2,8
"1992-08-12",417.779999,-0.0119651491501834,-0.267365723571726,3,8
"1992-08-13",417.730011,0.521866502907311,-0.0119651491501834,4,8
"1992-08-14",419.910004,0.19765806770347,0.521866502907311,5,8
"1992-08-17",420.73999,0.142607314317806,0.19765806770347,1,8
"1992-08-18",421.339996,-0.747613336000505,0.142607314317806,2,8
"1992-08-19",418.190002,0.0167407158624586,-0.747613336000505,3,8
"1992-08-20",418.26001,-0.815283297105075,0.0167407158624586,4,8
"1992-08-21",414.850006,-0.995541747684097,-0.815283297105075,5,8
"1992-08-24",410.720001,0.216688741194264,-0.995541747684097,1,8
"1992-08-25",411.609985,0.461608092427599,0.216688741194264,2,8
"1992-08-26",413.51001,0.00483398213260974,0.461608092427599,3,8
"1992-08-27",413.529999,0.31678403094524,0.00483398213260974,4,8
"1992-08-28",414.839996,-0.195255281026473,0.31678403094524,5,8
"1992-08-31",414.029999,0.492719852408569,-0.195255281026473,1,8
"1992-09-01",416.070007,0.459058323807516,0.492719852408569,2,9
"1992-09-02",417.980011,0,0.459058323807516,3,9
"1992-09-03",417.980011,-0.215327043474329,0,4,9
"1992-09-04",417.079987,-0.632968514981762,-0.215327043474329,5,9
"1992-09-08",414.440002,0.463271641428088,-0.632968514981762,2,9
"1992-09-09",416.359985,0.862241120505377,0.463271641428088,3,9
"1992-09-10",419.950012,-0.0881116774441236,0.862241120505377,4,9
"1992-09-11",419.579987,1.35611854146895,-0.0881116774441236,5,9
"1992-09-14",425.269989,-1.29329605715488,1.35611854146895,1,9
"1992-09-15",419.769989,0.0357395726067433,-1.29329605715488,2,9
"1992-09-16",419.920013,0.00237664309656073,0.0357395726067433,3,9
"1992-09-17",419.929993,0.714404793658071,0.00237664309656073,4,9
"1992-09-18",422.929993,-0.18678694182846,0.714404793658071,5,9
"1992-09-21",422.140015,-1.18444113856394,-0.18678694182846,1,9
"1992-09-22",417.140015,0.0719151817645659,-1.18444113856394,2,9
"1992-09-23",417.440002,0.246741806023667,0.0719151817645659,3,9
"1992-09-24",418.470001,-0.984537718391913,0.246741806023667,4,9
"1992-09-25",414.350006,0.547843361199326,-0.984537718391913,5,9
"1992-09-28",416.619995,0.0432031592722686,0.547843361199326,1,9
"1992-09-29",416.799988,0.239923231475717,0.0432031592722686,2,9
"1992-09-30",417.799988,-0.361411929959172,0.239923231475717,3,9
"1992-10-01",416.290009,-1.39806574123185,-0.361411929959172,4,10
"1992-10-02",410.470001,-0.706505711241989,-1.39806574123185,5,10
"1992-10-05",407.570007,-0.0956925174329501,-0.706505711241989,1,10
